id,type,src,dst,app,latency,message,ctime,size,buffer
8,LINK,0,41,App1,2.0000002,M.Result1,43.000010200000006,15000,68
28,LINK,49,0,App1,2.0000002,M.Result2,43.00001020000001,15000,69
71,LINK,3,49,App3,2.0000002,M.User,44,15000,70
72,LINK,2,49,App2,2.0000002,M.User,44,15000,71
69,LINK,0,49,App1,2.0000002,M.User,44.0000002,15000,71
66,LINK,49,43,App2,2.0000002,M.Result1,44.000005600000016,15000,70
66,LINK,49,0,App2,2.0000002,M.Result2,44.00000760000002,15000,71
73,LINK,1,0,App1,2.0000002,M.User,45,15000,72
74,LINK,3,49,App3,2.0000002,M.User,45,15000,73
75,LINK,2,49,App2,2.0000002,M.User,45,15000,74
70,LINK,0,49,App4,2.0000002,M.User,45.00000100000001,15000,74
31,LINK,49,47,App4,2.0000002,M.Result1,45.00000840000001,15000,74
8,LINK,0,42,App1,2.0000002,M.Result2,45.00001040000001,15000,73
31,LINK,49,0,App4,2.0000002,M.Result2,45.000010400000015,15000,74
76,LINK,0,49,App0,2.0000002,M.User,46,15000,75
71,LINK,49,0,App3,2.0000002,M.Result1,46.00000420000001,15000,74
72,LINK,49,43,App2,2.0000002,M.Result1,46.00000580000002,15000,74
71,LINK,49,0,App3,2.0000002,M.Result2,46.00000620000001,15000,75
72,LINK,49,0,App2,2.0000002,M.Result2,46.00000780000002,15000,76
77,LINK,4,0,App4,2.0000002,M.User,47,15000,77
78,LINK,1,0,App1,2.0000002,M.User,47,15000,78
79,LINK,2,49,App2,2.0000002,M.User,47,15000,79
73,LINK,0,49,App1,2.0000002,M.User,47.0000002,15000,79
35,LINK,49,0,App1,2.0000002,M.Result1,47.000008600000015,15000,78
25,LINK,0,44,App2,2.0000002,M.Result2,47.00001060000001,15000,77
35,LINK,49,0,App1,2.0000002,M.Result2,47.00001060000002,15000,78
80,LINK,1,0,App1,2.0000002,M.User,48,15000,79
74,LINK,49,0,App3,2.0000002,M.Result1,48.00000440000001,15000,78
75,LINK,49,43,App2,2.0000002,M.Result1,48.00000600000002,15000,78
74,LINK,49,0,App3,2.0000002,M.Result2,48.00000640000001,15000,79
75,LINK,49,0,App2,2.0000002,M.Result2,48.00000800000002,15000,80
81,LINK,0,49,App0,2.0000002,M.User,49,15000,81
82,LINK,4,0,App4,2.0000002,M.User,49,15000,82
83,LINK,2,49,App2,2.0000002,M.User,49,15000,83
84,LINK,1,0,App1,2.0000002,M.User,49,15000,84
77,LINK,0,49,App4,2.0000002,M.User,49.0000002,15000,84
78,LINK,0,49,App1,2.0000002,M.User,49.000000400000005,15000,84
33,LINK,49,47,App4,2.0000002,M.Result1,49.00000880000002,15000,84
15,LINK,0,40,App0,2.0000002,M.Result2,49.00001080000001,15000,83
33,LINK,49,0,App4,2.0000002,M.Result2,49.00001080000002,15000,84
85,LINK,3,49,App3,2.0000002,M.User,50,15000,85
86,LINK,0,49,App0,2.0000002,M.User,50,15000,86
87,LINK,4,0,App4,2.0000002,M.User,50,15000,87
88,LINK,1,0,App1,2.0000002,M.User,50,15000,88
79,LINK,49,43,App2,2.0000002,M.Result1,50.00000620000002,15000,87
79,LINK,49,0,App2,2.0000002,M.Result2,50.000008200000025,15000,88
89,LINK,3,49,App3,2.0000002,M.User,51,15000,89
90,LINK,1,0,App1,2.0000002,M.User,51,15000,90
82,LINK,0,49,App4,2.0000002,M.User,51.000000400000005,15000,90
80,LINK,0,49,App1,2.0000002,M.User,51.00000060000001,15000,90
