id,type,src,dst,app,latency,message,ctime,size,buffer
98,LINK,3,0,App_1,2.0566045578320256,M.Action,165,1048576,1
99,LINK,5,0,App_2,2.1455400942977323,M.Action,165,1048576,2
97,LINK,0,2,App_0,2.224647080563478,M.Result,167.40281740523167,1048576,0
98,LINK,0,4,App_1,1.816899782895167,M.Result,167.66657384767203,1048576,1
99,LINK,0,6,App_2,2.1716488025510645,M.Result,167.75550938413772,1048576,2
100,LINK,1,0,App_0,1.7928481153916844,M.Action,170,1048576,0
101,LINK,3,0,App_1,2.0566045578320256,M.Action,170,1048576,1
102,LINK,5,0,App_2,2.1455400942977323,M.Action,170,1048576,2
100,LINK,0,2,App_0,2.224647080563478,M.Result,172.40281740523167,1048576,0
101,LINK,0,4,App_1,1.816899782895167,M.Result,172.66657384767203,1048576,1
102,LINK,0,6,App_2,2.1716488025510645,M.Result,172.75550938413772,1048576,2
103,LINK,1,0,App_0,1.7928481153916844,M.Action,175,1048576,0
104,LINK,3,0,App_1,2.0566045578320256,M.Action,175,1048576,1
105,LINK,5,0,App_2,2.1455400942977323,M.Action,175,1048576,2
103,LINK,0,2,App_0,2.224647080563478,M.Result,177.40281740523167,1048576,0
104,LINK,0,4,App_1,1.816899782895167,M.Result,177.66657384767203,1048576,1
105,LINK,0,6,App_2,2.1716488025510645,M.Result,177.75550938413772,1048576,2
106,LINK,1,0,App_0,1.7928481153916844,M.Action,180,1048576,0
107,LINK,3,0,App_1,2.0566045578320256,M.Action,180,1048576,1
108,LINK,5,0,App_2,2.1455400942977323,M.Action,180,1048576,2
106,LINK,0,2,App_0,2.224647080563478,M.Result,182.40281740523167,1048576,0
107,LINK,0,4,App_1,1.816899782895167,M.Result,182.66657384767203,1048576,1
108,LINK,0,6,App_2,2.1716488025510645,M.Result,182.75550938413772,1048576,2
109,LINK,1,0,App_0,1.7928481153916844,M.Action,185,1048576,0
110,LINK,3,0,App_1,2.0566045578320256,M.Action,185,1048576,1
111,LINK,5,0,App_2,2.1455400942977323,M.Action,185,1048576,2
